© 2000-2024 QIAGEN. All rights reserved.

Ingenuity Canonical Pathways	 -log(p-value)	Ratio	z-score	Molecules	
Maturity Onset Diabetes of Young (MODY) Signaling	-0E00	3.8E-02	NaN	CACNA1A,NFKB1,OGDH	
RAN Signaling	-0E00	5.88E-02	NaN	KPNA6	
Type I Diabetes Mellitus Signaling	-0E00	3.14E-02	-1.387	CASP8,CPE,IL1R1,IRF1,MAP2K4,MAPK8,NFKB1,NOS2,PIAS1,RELB,SOCS2,SOCS5,SOCS6,TNFRSF1A,TNFRSF1B,TRADD	
Primary Immunodeficiency Signaling	-0E00	3.28E-02	NaN	CD40,IL2RG	
Allograft Rejection Signaling	-0E00	2.05E-03	NaN	CD40	
Autoimmune Thyroid Disease Signaling	-0E00	2.18E-03	NaN	CD40	
p70S6K Signaling	-0E00	4.15E-02	-3.266	AKT2,AKT3,BAD,GNAQ,IL2RG,LYN,MTOR,PIK3CA,PIK3CB,PIK3R3,PLCB1,PLCB3,PLCB4,PPM1L,PPP2R3A,PPP2R5A,PRKCH,PRKD1,RAF1,RALB,RAP2B,RPS6KB1,RRAS2,SOS2	
G Protein Signaling Mediated by Tubby	-0E00	1.71E-02	-2.828	GNA12,GNAQ,GNG12,MERTK,NAMPT,PLCB1,PLCB3,PLCB4	
Communication between Innate and Adaptive Immune Cells	-0E00	2.15E-03	NaN	CD40,IL15	
Systemic Lupus Erythematosus Signaling	-0E00	2.06E-02	NaN	AKT2,AKT3,CD40,FOS,IL6R,INPP5D,JUN,LSM1,LYN,MTOR,NFAT5,NFATC3,PIK3CA,PIK3CB,PIK3R3,PRPF40B,RALB,RAP2B,RNPC3,RRAS2,SNRNP48,SOS2	
CDC42 Signaling	-0E00	4.34E-02	-2.673	ARPC5L,CDC42BPA,CDC42EP5,DIAPH1,EXOC2,EXOC3,EXOC4,EXOC6,EXOC6B,FOS,IQGAP1,ITGA1,ITGA3,ITGA5,ITGA6,ITGAV,JUN,LLGL1,MAP2K4,MAPK8,PARD3,PPP1R12A,Ppp1r12b,RAF1,RASA1	
FAK Signaling	-0E00	6.05E-02	-6.425	ACVR1,ACVR2A,ADGRL3,AGO2,AKT2,AKT3,ARHGAP35,ARPC5L,ASAP1,BAD,CALCRL,ELF1,ETS1,FOS,FZD6,GHR,GPR107,GPR160,IFNAR1,IL11RA,IL17RD,IL1R1,IL2RG,IL6R,IL6ST,ITGA1,ITGA3,ITGA5,ITGA6,ITGAV,JUN,KDR,LEF1,MAP2K4,MAP2K5,MAPK8,MTOR,NCOA3,NEDD9,NFKB1,P2RY1,PIK3CA,PIK3CB,PIK3R3,PTEN,PTK2,RAF1,RALB,RAP2B,RASA1,RRAS2,SHB,SOCS2,SOCS5,SOCS6,SOS2,TCF7L1,TCF7L2,TGFB2,TGFBR1,TGFBR3,TP53,Wasl	
EIF2 Signaling	-0E00	5.65E-02	-2.714	AGO2,AGO3,AKT2,AKT3,ATF3,PIK3CA,PIK3CB,PIK3R3,RAF1,RALB,RAP2B,RRAS2,SOS2	
Phospholipase C Signaling	-0E00	3.48E-02	-4.382	ADCY9,ARHGEF18,ARHGEF5,CREB1,GNAQ,GNG12,HDAC7,HDAC8,ITGA1,ITGA3,ITGA5,ITGA6,ITGAV,ITPR1,ITPR3,LYN,MEF2C,NFAT5,NFATC3,NFKB1,PLA2G4A,PLCB1,PLCB3,PLCB4,PPP1R12A,Ppp1r12b,PPP3CB,PRKCH,PRKD1,RAF1,RALB,RAP2B,RELB,RHOBTB1,RHOJ,RPS6KA3,RRAS2,SOS2,TGM2	
Altered T Cell and B Cell Signaling in Rheumatoid Arthritis	-0E00	5.33E-03	NaN	CD40,CSF1,IL15,NFKB1,RELB	
B Cell Development	-0E00	2.05E-03	NaN	CD40	
Neuroprotective Role of THOP1 in Alzheimer's Disease	-0E00	3.28E-02	NaN	CREB1,HTRA1,PRKAR2B,TPP1	
Regulation of IL-2 Expression in Activated and Anergic T Lymphocytes	-0E00	4.11E-02	-2.524	FOS,JUN,MALT1,MAP2K4,MAPK8,NFAT5,NFATC3,NFKB1,PPP3CB,RAF1,RALB,RAP2B,RELB,RRAS2,SMAD2,SMAD3,SOS2,TGFB2,TGFBR1	
Granzyme A Signaling	-0E00	2.7E-02	NaN	FN1,NDUFA8	
NUR77 Signaling in T Lymphocytes	-0E00	1.75E-02	-1.667	CABIN1,HDAC7,MAP2K5,MAP3K3,PPP3CB,PRKCH,PRKD1,RPS6KA3,TNFSF10	
PKCθ Signaling in T Lymphocytes	-0E00	4.48E-02	-4.472	CACNA1A,CAMK2D,FOS,ITPR1,ITPR3,JUN,MALT1,MAP2K4,MAP3K3,Map3k7,MAP3K8,MAPK8,NFAT5,NFATC3,NFKB1,PIK3CA,PIK3CB,PIK3R3,POU2F1,PPP3CB,RALB,RAP2B,RELB,RRAS2,SOS2	
Role of Lipids/Lipid Rafts in the Pathogenesis of Influenza	-0E00	4.35E-02	NaN	IFNAR1	
Role of Hypercytokinemia/hyperchemokinemia in the Pathogenesis of Influenza	-0E00	4.65E-02	-2.000	IFIT3,IFNAR1,IFNAR2,NFKB1	
Antiproliferative Role of TOB in T Cell Signaling	-0E00	1.17E-02	-2.236	RB1,SMAD2,SMAD3,TGFB2,TGFBR1	
OX40 Signaling Pathway	-0E00	1.05E-02	-2.000	JUN,MAP2K4,MAPK8,NFKB1,RELB	
PI3K Signaling in B Lymphocytes	-0E00	4.92E-02	-4.536	AKT2,AKT3,ATF3,ATF7,CAMK2D,CD40,CREB1,FOS,INPP5D,ITPR1,ITPR3,JUN,LYN,MALT1,NFAT5,NFATC3,NFKB1,PIK3CA,PIK3CB,PLCB1,PLCB3,PLCB4,PPP3CB,PTEN,RAF1,RALB,RAP2B,RELB,RRAS2	
Extrinsic Prothrombin Activation Pathway	-0E00	6.25E-02	NaN	THBD	
Intrinsic Prothrombin Activation Pathway	-0E00	2.38E-02	NaN	THBD	
Hematopoiesis from Pluripotent Stem Cells	-0E00	2.24E-03	NaN	CSF1	
nNOS Signaling in Neurons	-0E00	6.38E-02	NaN	PPP3CB,PRKCH,PRKD1	
Estrogen-mediated S-phase Entry	-0E00	3.85E-02	NaN	RB1	
Retinoate Biosynthesis I	-0E00	2.33E-02	NaN	RBP1	
Thyroid Hormone Metabolism II (via Conjugation and/or Degradation)	-0E00	4.76E-02	NaN	CSGALNACT1,LARGE1	
Nicotine Degradation III	-0E00	3.33E-02	NaN	CSGALNACT1,LARGE1	
Glutaryl-CoA Degradation	-0E00	6.25E-02	NaN	CDYL	
Isoleucine Degradation I	-0E00	5.88E-02	NaN	ACADSB	
Ubiquinol-10 Biosynthesis (Eukaryotic)	-0E00	3.85E-02	NaN	DDT	
tRNA Splicing	-0E00	6.52E-02	NaN	PDE4B,PDE7A,PDE7B	
The Visual Cycle	-0E00	4.17E-02	NaN	RBP1	
Melatonin Degradation I	-0E00	3.12E-02	NaN	CSGALNACT1,LARGE1	
γ-linolenate Biosynthesis II (Animals)	-0E00	5.26E-02	NaN	ACSL1	
NAD Salvage Pathway II	-0E00	3.7E-02	NaN	NT5M	
Chondroitin Sulfate Biosynthesis	-0E00	6.56E-02	-2.000	CSGALNACT1,HS2ST1,HS3ST1,NDST1	
Dermatan Sulfate Biosynthesis	-0E00	6.35E-02	-2.000	CSGALNACT1,HS2ST1,HS3ST1,NDST1	
Glutathione-mediated Detoxification	-0E00	5.26E-02	NaN	Gsta4,GSTM1	
Dermatan Sulfate Biosynthesis (Late Stages)	-0E00	6E-02	NaN	HS2ST1,HS3ST1,NDST1	
Nicotine Degradation II	-0E00	5.88E-02	-2.000	CSGALNACT1,FMO1,FMO2,LARGE1	
Valine Degradation I	-0E00	5E-02	NaN	ACADSB	
Purine Nucleotides Degradation II (Aerobic)	-0E00	5.26E-02	NaN	NT5M	
Mitochondrial L-carnitine Shuttle Pathway	-0E00	5.26E-02	NaN	ACSL1	
TCA Cycle II (Eukaryotic)	-0E00	4.35E-02	NaN	OGDH	
Bile Acid Biosynthesis, Neutral Pathway	-0E00	6.25E-02	NaN	HSD3B7	
Retinol Biosynthesis	-0E00	4.17E-02	NaN	DDHD2,RBP1	
Tryptophan Degradation III (Eukaryotic)	-0E00	4.35E-02	NaN	CDYL	
Gluconeogenesis I	-0E00	3.7E-02	NaN	ENO1	
Histamine Degradation	-0E00	4.76E-02	NaN	ALDH4A1	
Adenosine Nucleotides Degradation II	-0E00	6.25E-02	NaN	NT5M	
Superpathway of Melatonin Degradation	-0E00	5.8E-02	-2.000	CSGALNACT1,LARGE1,MAOA,MAOB	
Stearate Biosynthesis I (Animals)	-0E00	2.82E-02	NaN	ACOT9,ACSL1	
Oxidative Ethanol Degradation III	-0E00	5.36E-02	NaN	ACSL1,ALDH4A1,DIP2A	
Fatty Acid β-oxidation I	-0E00	5.88E-02	NaN	ACSL1,ECI1	
Agranulocyte Adhesion and Diapedesis	-0E00	5.24E-02	NaN	CLDN5,EZR,FN1,GLG1,ICAM1,ICAM2,IL1R1,ITGA5,MMP28,TNFRSF1A,VCAM1	
Granulocyte Adhesion and Diapedesis	-0E00	5.29E-02	NaN	CLDN5,EZR,GLG1,ICAM1,ICAM2,IL1R1,MMP28,TNFRSF1A,TNFRSF1B,VCAM1	
TEC Kinase Signaling	-0E00	4.67E-02	-4.243	FOS,GNA12,GNAQ,GNG12,GTF2I,ITGA1,ITGA3,ITGA5,ITGA6,ITGAV,LYN,MAP2K4,MAPK8,NFKB1,PIK3CA,PIK3CB,PIK3R3,PRKCH,PRKD1,PTK2,RELB,RHOBTB1,RHOJ,STAT3,TNFRSF21,TNFSF10,YES1	
Vitamin-C Transport	-0E00	4.35E-02	NaN	LRRC8B	
Oxidative Phosphorylation	-0E00	1.79E-02	NaN	CYB5B,NDUFA8	
Parkinson's Signaling	-0E00	6.25E-02	NaN	MAPK8	
SAPK/JNK Signaling	-0E00	3.78E-02	-3.300	GAB1,GNA12,GNG12,JUN,MAP2K4,MAP3K3,MAP4K3,MAP4K4,MAPK8,NFATC3,PIK3CA,PIK3CB,PIK3R3,RALB,RAP2B,RRAS2,SOS2,TP53,TRADD	
GABA Receptor Signaling	-0E00	5.3E-02	NaN	ADCY9,CACNA1A,GNA12,GNAQ,GNG12,ITPR1,ITPR3	
IL-4 Signaling	-0E00	4.16E-02	-4.491	AKT2,AKT3,CREB1,GAB1,IL2RG,MAOA,MAPKAP1,MTOR,NFKB1,NR3C1,PIK3CA,PIK3CB,PIK3R3,PRR5L,RALB,RAP2B,RICTOR,RPS6KB1,RPTOR,RRAS2,SOS2,STAT3,TGFB2,TGM2	
B Cell Receptor Signaling	-0E00	5.99E-02	-4.000	AKT2,AKT3,BAD,CAMK2D,CREB1,EBF1,ETS1,FOXO1,GAB1,GAB2,INPP5D,JUN,LYN,MALT1,MAP2K4,MAP3K3,Map3k7,MAP3K8,MAPK8,MEF2C,MTOR,NFAT5,NFATC3,NFKB1,PIK3CA,PIK3CB,PIK3R3,PPP3CB,PTEN,PTK2,RAF1,RALB,RAP2B,RELB,RPS6KB1,RRAS2,SOS2,SYNJ1	
Phototransduction Pathway	-0E00	3.7E-02	NaN	NPR1,PRKAR2B	
Glutamate Receptor Signaling	-0E00	3.03E-02	NaN	GLS,GNG12	
NF-κB Signaling	-0E00	6.3E-02	-5.578	AKT2,AKT3,BRAF,BTRC,CASP8,CD40,FGFR2,GHR,IL1R1,IRAK3,IRAK4,KDR,MALT1,MAP3K3,MAP3K8,MAP4K4,MAPK8,NFKB1,PELI1,PIK3CA,PIK3CB,PIK3R3,RAF1,RALB,RAP2B,RELB,RRAS2,TANK,TGFA,TGFBR1,TGFBR3,TIRAP,TNFRSF11A,TNFRSF1A,TNFRSF1B,TRADD	
T Cell Receptor Signaling	-0E00	4.55E-02	-4.811	AKT2,AKT3,FOS,ICAM1,ITGA3,JUN,LEF1,MALT1,MAP2K4,MAPK8,MTOR,NFAT5,NFATC3,NFKB1,PIK3CA,PIK3CB,PIK3R3,PPP3CB,RAF1,RALB,RAP2B,RASA1,RELB,RPTOR,RRAS2,SOS2,TCF7L1,TCF7L2	
Gustation Pathway	-0E00	3.96E-02	-2.828	ADCY9,CACNA1A,ITPR1,ITPR3,LRRC8B,ORAI1,P2RY1,PRKAR2B	
Th17 Activation Pathway	-0E00	2.48E-02	-3.317	HIF1A,IL1R1,IL6R,IRAK3,IRAK4,MTOR,NFAT5,NFATC3,NFKB1,RELB,RORA,STAT3	
BAG2 Signaling Pathway	-0E00	3.53E-02	NaN	NFKB1,RELB,TP53	
FAT10 Signaling Pathway	-0E00	3.51E-02	NaN	HTT,UBA6	
T Cell Exhaustion Signaling Pathway	-0E00	5.29E-02	-2.294	ACVR1,ACVR2A,AKT2,AKT3,FOS,FOXO1,IFNAR1,IFNAR2,IL6R,JUN,KDR,MAP2K4,MAPK8,MTOR,NFAT5,NFATC3,PIK3CA,PIK3CB,PIK3R3,PPM1L,PPP2R3A,PPP2R5A,RALB,RAP2B,RRAS2,SMAD2,SMAD3,STAT3,TGFBR1,TGFBR3	
Systemic Lupus Erythematosus in T Cell Signaling Pathway	-0E00	5.44E-02	-1.859	AKT2,AKT3,CASP7,CASP8,CREB1,ELF1,EZR,FOS,GNA12,ITPR1,JUN,MAP2K4,MAP2K5,MTOR,NOS2,NOS3,ORAI1,PIK3CA,PIK3CB,PIK3R3,PPM1L,PPP2R3A,PPP2R5A,PPP3CB,PTK2,RALB,RAP2B,RHOBTB1,RHOJ,RPS6KB1,RPTOR,RRAS2,SOS2,STAT3,YES1	
Systemic Lupus Erythematosus in B Cell Signaling Pathway	-0E00	5.67E-02	-4.743	AKT2,AKT3,BAD,CD40,FOS,FOXO1,GAB1,IFIT3,IFNAR1,IFNAR2,IL15,IL6R,IL6ST,INPP5D,IRAK4,JUN,LYN,MALT1,MAP4K4,MTOR,NFAT5,NFATC3,NFKB1,PIK3CA,PIK3CB,PIK3R3,PPP3CB,PRKCH,PRKD1,RAF1,RALB,RAP2B,RELB,RRAS2,SHF,SOS2,STAT3,SYNJ1,TGFB2,TNFSF10,YES1	
Kinetochore Metaphase Signaling Pathway	-0E00	5.45E-02	0.816	CDC27,MAD1L1,PPP1R12A,PPP1R14B,PPP2R5A,STAG1	
Coronavirus Replication Pathway	-0E00	4.44E-02	NaN	COPA,COPG2	
Complement System	-0E00	2.7E-02	NaN	CFH	
